date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2019-01-08,82.116.199.11,3268,Larnaca,89.211.210.35,3.4232967097814022,192.0,reno,2019-01-08 00:47:32.763360 UTC
2019-01-08,82.116.199.11,3268,Larnaca,78.101.189.109,0.19423221545921332,208.0,reno,2019-01-08 18:18:17.694527 UTC
2019-01-08,82.116.199.11,3268,Larnaca,37.186.41.240,1.816478295798067,204.0,reno,2019-01-08 21:25:22.143127 UTC
2019-01-08,82.116.199.11,3268,Larnaca,178.153.26.127,0.24694388518775642,196.0,reno,2019-01-08 20:28:55.998085 UTC
2019-01-08,82.116.199.11,3268,Larnaca,176.203.64.113,9.3829994491662809,210.0,reno,2019-01-08 13:42:59.396127 UTC
2019-01-08,82.116.199.11,3268,Larnaca,176.203.98.182,0.37592982811563236,218.0,reno,2019-01-08 05:57:47.689625 UTC
2019-01-08,82.116.199.11,3268,Larnaca,78.100.122.148,3.0301717902747152,185.0,reno,2019-01-08 20:06:28.421887 UTC
2019-01-08,82.116.199.11,3268,Larnaca,37.210.68.43,1.4405733504790219,200.0,reno,2019-01-08 18:37:50.470902 UTC
2019-04-23,125.18.112.75,9498,Mumbai,37.211.59.212,0.03621267102311608,267.0,reno,2019-04-23 16:57:21.547224 UTC
2019-04-23,125.18.112.88,9498,Mumbai,89.211.134.90,1.2739094561534412,190.0,reno,2019-04-23 17:35:29.803892 UTC
2019-04-23,125.18.112.88,9498,Mumbai,89.211.237.66,60.961690485407516,204.0,reno,2019-04-23 09:23:52.871215 UTC
2019-04-23,125.18.112.88,9498,Mumbai,37.211.86.145,10.07730390462042,240.0,reno,2019-04-23 16:55:55.225007 UTC
2019-04-23,14.143.58.139,4755,Mumbai,89.211.120.123,25.695483311565184,50.0,reno,2019-04-23 16:18:42.374860 UTC
2019-04-23,14.143.58.139,4755,Mumbai,89.211.239.184,2.7326639833043838,138.0,reno,2019-04-23 03:11:32.803076 UTC
2019-04-23,14.143.58.139,4755,Mumbai,176.202.89.108,156.43596640833456,47.0,reno,2019-04-23 13:51:24.567861 UTC
2019-04-23,14.143.58.152,4755,Mumbai,89.211.134.90,8.5838198056893269,136.0,reno,2019-04-23 17:34:10.956869 UTC
2019-04-23,14.143.58.152,4755,Mumbai,78.101.67.67,7.3129614888915357,45.0,reno,2019-04-23 06:40:45.484546 UTC
2019-04-23,14.143.58.152,4755,Mumbai,89.211.237.234,5.8864294586132209,132.0,reno,2019-04-23 19:23:39.936017 UTC
2019-04-23,14.143.58.165,4755,Mumbai,37.210.134.56,10.567740127975975,142.0,reno,2019-04-23 13:44:22.836051 UTC
2019-04-23,125.18.112.101,9498,Mumbai,176.203.206.110,2.1945684409010431,316.0,reno,2019-04-23 07:43:46.245040 UTC
2019-03-02,82.116.199.11,3268,Larnaca,37.211.178.22,0.99430912947753591,204.0,reno,2019-03-02 16:32:21.715172 UTC
2019-03-02,82.116.199.11,3268,Larnaca,37.210.149.207,8.0472020639608424,195.0,reno,2019-03-02 12:43:30.392492 UTC
2019-03-02,82.116.199.11,3268,Larnaca,78.101.225.192,2.1064312324117505,189.0,reno,2019-03-02 06:03:39.757330 UTC
2019-03-02,82.116.199.11,3268,Larnaca,178.152.176.95,15.165363530783607,206.0,reno,2019-03-02 06:24:23.931530 UTC
2019-03-02,82.116.199.11,3268,Larnaca,89.211.162.191,0.83799656880861839,196.0,reno,2019-03-02 22:42:01.483620 UTC
2019-03-02,82.116.199.11,3268,Larnaca,37.210.167.242,7.3565327492892072,193.0,reno,2019-03-02 19:07:59.414995 UTC
2019-03-02,82.116.199.11,3268,Larnaca,37.186.33.59,2.8626649591504902,204.0,reno,2019-03-02 07:49:02.493306 UTC
2019-03-02,82.116.199.11,3268,Larnaca,37.211.40.250,38.623702737522265,190.0,reno,2019-03-02 13:33:31.264876 UTC
2019-03-02,82.116.199.11,3268,Larnaca,89.211.190.88,17.960990154117351,195.0,reno,2019-03-02 22:58:57.540600 UTC
