date,server_ip,server_ASNumber,mlab_server_City,client_ip,MeanThroughputMbps,MinRTT,cc,TestTime
2018-01-26,4.71.251.160,3356,Chicago,5.36.241.195,0.060284948186045559,296,Unknown,2018-01-26 18:28:38.89512 UTC
2018-06-26,4.71.210.224,3356,Miami,5.36.93.164,0.0060659224435854926,4294967295,Unknown,2018-06-26 17:57:14.231362 UTC
2018-04-21,38.107.216.17,174,Dallas,188.135.50.65,0.73045306395070608,252,Unknown,2018-04-21 06:25:47.830745 UTC
2018-06-12,213.244.128.139,3356,Amsterdam,82.178.50.189,0.27370721078130239,1214,Unknown,2018-06-12 16:38:44.357988 UTC
2018-12-17,197.136.0.101,36914,Nairobi,46.40.247.123,1.1642644465266199,279,Unknown,2018-12-17 07:25:47.482225 UTC
2018-03-14,38.106.70.173,174,New York,5.36.63.236,1.2135447411917872,208,Unknown,2018-03-14 04:18:15.371123 UTC
2018-03-14,4.71.251.173,3356,Chicago,5.36.63.236,1.4050651484457302,228,Unknown,2018-03-14 04:23:50.206464 UTC
2018-06-23,197.136.0.75,36914,Nairobi,94.185.57.57,0.28249912508360253,340,Unknown,2018-06-23 13:34:30.135325 UTC
2018-06-23,4.71.254.147,3356,Atlanta,94.185.57.57,0.37039787885170833,230,Unknown,2018-06-23 13:11:15.22528 UTC
2018-05-05,213.244.128.139,3356,Amsterdam,5.36.15.110,0.50392413764126642,1009,Unknown,2018-05-05 13:51:32.872208 UTC
2018-06-26,4.71.251.160,3356,Chicago,5.36.93.164,0.012402855419493259,1186,Unknown,2018-06-26 17:51:41.385755 UTC
2018-12-04,38.98.51.20,174,Los Angeles,37.41.11.104,0.24209534780077246,431,Unknown,2018-12-04 11:19:21.700997 UTC
2018-06-12,38.98.51.33,174,Los Angeles,5.36.7.218,0.23249064789841345,4294967295,Unknown,2018-06-12 10:04:08.906798 UTC
2018-06-12,213.244.128.139,3356,Amsterdam,5.36.7.218,0.28826919961234254,982,Unknown,2018-06-12 10:01:33.41784 UTC
2018-01-26,4.35.94.11,3356,New York,5.36.124.73,0.64900774133343331,302,Unknown,2018-01-26 05:40:15.908908 UTC
2018-01-26,38.107.216.17,174,Dallas,5.36.241.195,0.038195959527055075,4294967295,Unknown,2018-01-26 18:30:32.718085 UTC
2018-06-23,4.71.254.147,3356,Atlanta,94.185.57.57,0.18332603345904316,419,Unknown,2018-06-23 11:22:08.275418 UTC
2018-04-10,213.244.128.164,3356,Amsterdam,5.36.72.92,0.020647433683403486,615,Unknown,2018-04-10 11:42:19.165917 UTC
2018-06-12,38.102.0.109,174,Seattle,5.36.7.218,0.43296555730744679,611,Unknown,2018-06-12 12:36:16.454161 UTC
2018-06-12,213.244.128.139,3356,Amsterdam,5.36.7.218,0.4122529095859801,902,Unknown,2018-06-12 10:00:10.710477 UTC
2018-02-21,193.201.166.139,203348,Athens,46.40.246.233,3.947760494130891,184,Unknown,2018-02-21 13:36:10.495131 UTC
2018-06-12,4.71.251.147,3356,Chicago,82.178.50.189,0.24782114915833287,4294967295,Unknown,2018-06-12 16:40:47.987571 UTC
2018-09-21,193.201.166.139,203348,Athens,5.36.89.221,0.41209579444753541,202,Unknown,2018-09-21 02:38:02.82518 UTC
2018-04-21,38.102.0.83,174,Seattle,188.135.50.65,0.60082303913185642,376,Unknown,2018-04-21 06:17:20.657929 UTC
2018-03-15,188.120.127.11,13004,Belgrade,82.178.180.244,4.5434662477116419,148,Unknown,2018-03-15 23:22:56.425878 UTC
2018-10-13,2403:0:100:66::152,4755,Mumbai,2001:1670:8:7f9d:a9fd:d4be:fccc:4390,0.50552015106587811,191,Unknown,2018-10-13 15:03:58.235795 UTC
2018-01-15,64.86.148.139,6453,New York,96.9.151.210,1.9962678350624248,223,Unknown,2018-01-15 12:18:42.268604 UTC
2018-01-26,38.102.0.97,174,Seattle,5.36.241.195,0.0066788231264186589,4294967295,Unknown,2018-01-26 18:32:15.65639 UTC
2018-09-21,2404:a800:2000:217::75,9498,Mumbai,2001:1670:8:6083:405f:a113:7ebc:de38,0.61550061616025964,301,Unknown,2018-09-21 13:54:23.891312 UTC
2018-07-04,2403:0:100:66::139,4755,Mumbai,2001:1670:8:530d:555c:d60:f9b0:4ce9,0.41736145542115727,396,Unknown,2018-07-04 03:15:33.275176 UTC
2018-05-16,38.102.0.83,174,Seattle,188.135.50.65,1.0759433233579949,353,Unknown,2018-05-16 13:32:44.91696 UTC
